,Unnamed: 0,Unnamed: 0.1,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
16,11.0,11.0,278577.578,-0.35999999999999943,37.78,38.2,37.44,37.7,-0.9439,38.14,20200312,002179.SZ,73669.17
17,12.0,12.0,373879.893,0.030000000000001137,38.14,39.25,38.14,38.2,0.0787,38.11,20200311,002179.SZ,96665.81
18,13.0,13.0,308718.01300000004,0.6099999999999994,38.11,38.38,37.0,37.3,1.6267,37.5,20200310,002179.SZ,81526.82
19,14.0,14.0,527170.627,-1.5700000000000005,37.5,38.85,37.44,38.73,-4.0184,39.07,20200309,002179.SZ,138871.53
20,15.0,15.0,299335.792,-0.3500000000000014,39.07,39.48,38.86,39.0,-0.8879,39.42,20200306,002179.SZ,76445.26
21,16.0,16.0,354890.211,0.4100000000000037,39.42,39.98,39.11,39.55,1.051,39.01,20200305,002179.SZ,89911.43
22,17.0,17.0,469407.322,-0.5300000000000011,39.01,39.95,38.7,39.1,-1.3404,39.54,20200304,002179.SZ,119655.72
23,18.0,18.0,590694.543,0.28000000000000114,39.54,40.75,39.2,39.7,0.7132,39.26,20200303,002179.SZ,147699.62
24,19.0,19.0,571388.2660000001,-0.030000000000001137,39.26,40.3,38.73,40.0,-0.0764,39.29,20200302,002179.SZ,145735.7
25,20.0,20.0,561631.71,-1.6099999999999994,39.29,41.0,39.03,39.2,-3.9364,40.9,20200228,002179.SZ,140096.29
26,21.0,21.0,424437.761,0.03999999999999915,40.9,41.32,40.35,40.68,0.0979,40.86,20200227,002179.SZ,103785.85
27,22.0,22.0,602335.537,-0.030000000000001137,40.86,41.92,40.04,40.49,-0.0734,40.89,20200226,002179.SZ,147033.96
28,23.0,23.0,501916.898,-0.019999999999996014,40.89,41.4,39.81,40.0,-0.0489,40.91,20200225,002179.SZ,123589.46
29,24.0,24.0,735719.1690000001,1.2999999999999972,40.91,41.41,39.7,39.7,3.282,39.61,20200224,002179.SZ,180488.78
30,25.0,25.0,426668.732,0.6700000000000017,39.61,39.77,39.0,39.2,1.7206,38.94,20200221,002179.SZ,108117.91
31,26.0,26.0,378504.901,0.18999999999999773,38.94,39.13,38.28,38.8,0.4903,38.75,20200220,002179.SZ,97664.48
32,27.0,27.0,373214.369,-0.1700000000000017,38.75,39.38,38.21,38.51,-0.4368,38.92,20200219,002179.SZ,95894.06
33,28.0,28.0,582373.932,0.9699999999999988,38.92,39.39,38.09,38.09,2.556,37.95,20200218,002179.SZ,149743.07
34,29.0,29.0,554073.08,1.7800000000000011,37.95,38.16,36.07,36.11,4.9212,36.17,20200217,002179.SZ,147220.95
35,30.0,30.0,223840.815,0.10999999999999943,36.17,36.38,35.8,36.06,0.305,36.06,20200214,002179.SZ,62015.19
36,31.0,31.0,273581.333,-0.3399999999999963,36.06,36.77,36.01,36.38,-0.9341,36.4,20200213,002179.SZ,75346.22
37,32.0,32.0,188174.669,0.07000000000000027,36.4,36.4,35.9,36.15,0.1927,36.33,20200212,002179.SZ,51930.39
38,33.0,33.0,248176.792,0.4799999999999969,36.33,36.45,35.86,35.86,1.3389,35.85,20200211,002179.SZ,68530.87
39,34.0,34.0,341597.17299999995,-0.4799999999999969,35.85,36.29,35.5,36.29,-1.3212,36.33,20200210,002179.SZ,95539.56
40,35.0,35.0,275627.299,-0.4699999999999989,36.33,36.66,35.85,36.66,-1.2772,36.8,20200207,002179.SZ,76051.84
41,36.0,36.0,297137.925,0.8699999999999974,36.8,37.09,35.61,36.0,2.4214,35.93,20200206,002179.SZ,81465.45
42,37.0,37.0,279977.443,0.25,35.93,36.49,35.6,35.68,0.7007,35.68,20200205,002179.SZ,77759.47
43,38.0,38.0,436529.878,0.6099999999999994,35.68,36.45,35.1,35.36,1.7394,35.07,20200204,002179.SZ,122687.38
44,39.0,39.0,664971.9820000001,-2.299999999999997,35.07,35.38,33.63,33.63,-6.1547,37.37,20200203,002179.SZ,192103.24
45,40.0,40.0,384154.801,-1.3599999999999994,37.37,38.94,36.9,38.78,-3.5115,38.73,20200123,002179.SZ,101616.27
46,41.0,41.0,243881.367,0.009999999999998007,38.73,38.96,38.21,38.54,0.0258,38.72,20200122,002179.SZ,63195.73
47,42.0,42.0,259630.127,-0.10999999999999943,38.72,39.33,38.61,38.78,-0.2833,38.83,20200121,002179.SZ,66700.53
48,43.0,43.0,224517.812,0.21000000000000085,38.83,38.97,38.61,38.76,0.5438,38.62,20200120,002179.SZ,57913.97
49,44.0,44.0,212794.492,-0.17999999999999972,38.62,38.99,38.45,38.96,-0.4639,38.8,20200117,002179.SZ,54993.22
50,45.0,45.0,244505.675,-0.29000000000000625,38.8,39.24,38.75,39.2,-0.7419,39.09,20200116,002179.SZ,62857.81
51,46.0,46.0,222079.452,-0.17999999999999972,39.09,39.28,38.8,39.26,-0.4584,39.27,20200115,002179.SZ,56937.35
52,47.0,47.0,285082.41,-0.1599999999999966,39.27,39.89,39.19,39.59,-0.4058,39.43,20200114,002179.SZ,72141.81
53,48.0,48.0,278940.012,0.009999999999998007,39.43,39.53,38.66,39.2,0.0254,39.42,20200113,002179.SZ,71195.64
54,49.0,49.0,255889.263,-0.259999999999998,39.42,39.8,39.15,39.7,-0.6552,39.68,20200110,002179.SZ,64985.2
55,50.0,50.0,386008.314,-0.11999999999999746,39.68,39.83,39.1,39.8,-0.3015,39.8,20200109,002179.SZ,97849.88
56,51.0,51.0,394329.538,-0.28000000000000114,39.8,40.87,39.8,40.57,-0.6986,40.08,20200108,002179.SZ,97920.15
57,52.0,52.0,320494.719,-0.38000000000000256,40.08,40.75,39.8,40.64,-0.9392,40.46,20200107,002179.SZ,80023.66
58,53.0,53.0,455905.526,0.6700000000000017,40.46,40.99,39.6,40.1,1.6838,39.79,20200106,002179.SZ,112702.23
59,54.0,54.0,318217.333,0.3399999999999963,39.79,39.99,39.41,39.5,0.8619,39.45,20200103,002179.SZ,80092.22
60,55.0,55.0,395639.854,0.39000000000000057,39.45,40.09,38.87,39.4,0.9985,39.06,20200102,002179.SZ,100309.33
61,56.0,56.0,125820.095,0.13000000000000256,39.06,39.39,38.85,38.85,0.3339,38.93,20191231,002179.SZ,32181.04
62,57.0,57.0,170703.01899999994,-0.2299999999999969,38.93,39.54,38.83,39.5,-0.5873,39.16,20191230,002179.SZ,43709.47
63,58.0,58.0,243211.027,0.27999999999999403,39.16,39.55,38.85,38.85,0.7202,38.88,20191227,002179.SZ,61898.28
64,59.0,59.0,136917.074,0.25,38.88,39.0,38.51,38.63,0.6472,38.63,20191226,002179.SZ,35287.63
65,60.0,60.0,208530.263,0.14000000000000054,38.63,38.8,38.15,38.5,0.3637,38.49,20191225,002179.SZ,54193.89
66,61.0,61.0,193125.734,-0.07000000000000027,38.49,38.72,38.02,38.41,-0.1815,38.56,20191224,002179.SZ,50411.11
67,62.0,62.0,230895.044,-0.8599999999999994,38.56,39.7,38.38,39.37,-2.1816,39.42,20191223,002179.SZ,59152.46
68,63.0,63.0,162688.021,-0.36999999999999744,39.42,39.8,39.14,39.79,-0.9299,39.79,20191220,002179.SZ,41262.45
69,64.0,64.0,164706.486,0.030000000000001137,39.79,39.96,39.32,39.65,0.0755,39.76,20191219,002179.SZ,41555.13
70,65.0,65.0,185866.251,-0.14999999999999858,39.76,40.2,39.66,40.2,-0.3758,39.91,20191218,002179.SZ,46634.4
71,66.0,66.0,335198.601,0.009999999999998007,39.91,40.16,39.59,40.1,0.0251,39.9,20191217,002179.SZ,83990.88
72,67.0,67.0,292390.287,0.8200000000000003,39.9,39.98,39.01,39.01,2.0983,39.08,20191216,002179.SZ,73646.05
73,68.0,68.0,308994.554,0.28000000000000114,39.08,39.14,38.6,38.9,0.7216,38.8,20191213,002179.SZ,79476.06
74,69.0,69.0,185520.796,-0.20000000000000284,38.8,39.08,38.47,39.0,-0.5128,39.0,20191212,002179.SZ,47930.04
75,70.0,70.0,170721.52300000002,-0.009999999999998007,39.0,39.37,38.86,38.96,-0.0256,39.01,20191211,002179.SZ,43692.33
76,71.0,71.0,149789.113,-0.3400000000000034,39.01,39.35,38.8,39.35,-0.8640000000000001,39.35,20191210,002179.SZ,38413.35
77,72.0,72.0,164034.864,-0.4299999999999997,39.35,40.04,39.14,39.77,-1.0809,39.78,20191209,002179.SZ,41628.71
78,73.0,73.0,144190.554,-0.1599999999999966,39.78,40.08,39.41,39.85,-0.4006,39.94,20191206,002179.SZ,36369.43
79,74.0,74.0,261566.41600000003,0.4299999999999997,39.94,40.5,39.37,39.55,1.0883,39.51,20191205,002179.SZ,65630.49
80,75.0,75.0,203380.829,0.7299999999999969,39.51,39.68,38.59,38.77,1.8824,38.78,20191204,002179.SZ,51638.7
81,76.0,76.0,127638.271,0.25,38.78,38.85,38.28,38.33,0.6488,38.53,20191203,002179.SZ,33033.81
82,77.0,77.0,136466.682,0.009999999999998007,38.53,38.83,38.2,38.25,0.026,38.52,20191202,002179.SZ,35400.73
83,78.0,78.0,148111.486,0.14000000000000054,38.52,38.6,37.98,38.27,0.3648,38.38,20191129,002179.SZ,38695.9
84,79.0,79.0,164394.72199999998,-0.17999999999999972,38.38,38.75,38.1,38.61,-0.4668,38.56,20191128,002179.SZ,42867.21
85,80.0,80.0,213424.632,-0.4399999999999977,38.56,39.1,38.21,38.69,-1.1282,39.0,20191127,002179.SZ,55272.39
86,81.0,81.0,494719.737,0.5300000000000011,39.0,39.0,38.02,38.77,1.3777,38.47,20191126,002179.SZ,128269.7
87,82.0,82.0,260281.95,-1.5700000000000005,38.47,40.02,38.3,40.01,-3.9211,40.04,20191125,002179.SZ,67002.41
88,83.0,83.0,317954.831,-0.4100000000000037,40.04,40.93,39.49,40.53,-1.0136,40.45,20191122,002179.SZ,79396.31
89,84.0,84.0,235785.661,-0.2399999999999949,40.45,40.89,40.04,40.77,-0.5898,40.69,20191121,002179.SZ,58330.4
90,85.0,85.0,340248.539,-0.2700000000000031,40.69,41.41,40.53,41.13,-0.6592,40.96,20191120,002179.SZ,83233.11
91,86.0,86.0,630154.8910000001,2.289999999999999,40.96,41.11,39.09,39.09,5.9219,38.67,20191119,002179.SZ,155150.52
92,87.0,87.0,151561.677,0.3200000000000003,38.67,39.05,38.19,38.25,0.8344,38.35,20191118,002179.SZ,39086.91
93,88.0,88.0,138908.881,-0.0799999999999983,38.35,38.7,38.11,38.49,-0.2082,38.43,20191115,002179.SZ,36071.68
94,89.0,89.0,181741.056,0.13000000000000256,38.43,38.92,37.85,38.6,0.3394,38.3,20191114,002179.SZ,47120.16
95,90.0,90.0,178463.05899999995,0.4499999999999957,38.3,38.52,37.62,37.8,1.1889,37.85,20191113,002179.SZ,46703.08
96,91.0,91.0,300844.379,-0.6799999999999997,37.85,38.76,37.44,38.56,-1.7649,38.53,20191112,002179.SZ,79585.63
97,92.0,92.0,165184.09,-0.8599999999999994,38.53,39.15,38.39,39.0,-2.1833,39.39,20191111,002179.SZ,42647.77
98,93.0,93.0,223316.934,-0.060000000000002274,39.39,39.8,38.87,39.64,-0.1521,39.45,20191108,002179.SZ,56815.75
99,94.0,94.0,351905.626,0.5500000000000043,39.45,39.68,37.88,38.87,1.4139,38.9,20191107,002179.SZ,90759.58
100,95.0,95.0,294335.425,-0.8200000000000003,38.9,40.12,38.65,39.73,-2.0645,39.72,20191106,002179.SZ,75153.62
101,96.0,96.0,379688.286,1.0499999999999972,39.72,39.75,38.5,38.68,2.7153,38.67,20191105,002179.SZ,96733.96
102,97.0,97.0,455964.706,-1.3799999999999957,38.67,40.26,38.25,40.09,-3.4457,40.05,20191104,002179.SZ,117131.38
103,98.0,98.0,226651.023,-0.3100000000000023,40.05,40.6,39.87,40.2,-0.7681,40.36,20191101,002179.SZ,56615.34
104,99.0,99.0,331166.099,0.509999999999998,40.36,40.8,39.85,39.89,1.2798,39.85,20191031,002179.SZ,82054.99
105,100.0,100.0,199018.276,0.21999999999999886,39.85,40.22,39.15,39.42,0.5551,39.63,20191030,002179.SZ,49876.31
106,101.0,101.0,223245.913,0.05000000000000426,39.63,39.87,39.35,39.44,0.1263,39.58,20191029,002179.SZ,56382.07
107,102.0,102.0,255585.292,0.6599999999999966,39.58,39.76,38.85,39.07,1.6958,38.92,20191028,002179.SZ,64710.22
108,103.0,103.0,289042.483,0.4800000000000039,38.92,39.19,37.75,38.32,1.2487,38.44,20191025,002179.SZ,74755.04
109,104.0,104.0,200827.296,-0.4600000000000009,38.44,38.94,38.1,38.94,-1.1825,38.9,20191024,002179.SZ,52215.23
110,105.0,105.0,168172.908,-0.1700000000000017,38.9,39.27,38.78,38.99,-0.4351,39.07,20191023,002179.SZ,43176.47
111,106.0,106.0,214186.559,-0.240000000000002,39.07,39.55,38.72,39.26,-0.6105,39.31,20191022,002179.SZ,54907.2
112,107.0,107.0,244789.265,0.3400000000000034,39.31,39.37,38.3,39.08,0.8725,38.97,20191021,002179.SZ,63086.81
113,108.0,108.0,262006.246,-0.7599999999999979,38.97,40.13,38.89,39.87,-1.9129,39.73,20191018,002179.SZ,66502.57
114,109.0,109.0,263381.271,-0.4200000000000017,39.73,40.29,39.39,40.15,-1.0461,40.15,20191017,002179.SZ,66267.03
115,110.0,110.0,334420.264,0.269999999999996,40.15,40.55,39.77,39.77,0.677,39.88,20191016,002179.SZ,83003.66
116,111.0,111.0,329400.591,-0.4199999999999946,39.88,40.44,39.59,40.44,-1.0422,40.3,20191015,002179.SZ,82480.78
117,112.0,112.0,335541.125,0.19999999999999574,40.3,40.89,40.13,40.35,0.4988,40.1,20191014,002179.SZ,82992.83
118,113.0,113.0,357739.683,0.09000000000000341,40.1,40.38,39.52,39.75,0.2249,40.01,20191011,002179.SZ,89547.05
119,114.0,114.0,319827.802,0.6199999999999974,40.01,40.16,39.13,39.14,1.574,39.39,20191010,002179.SZ,80668.46
120,115.0,115.0,346292.385,-0.3100000000000023,39.39,39.45,38.6,39.39,-0.7809,39.7,20191009,002179.SZ,88832.53
121,116.0,116.0,472259.409,-1.4799999999999969,39.7,41.07,39.37,41.06,-3.594,41.18,20191008,002179.SZ,118620.11
122,117.0,117.0,415682.947,0.5600000000000023,41.18,41.51,40.26,40.59,1.3786,40.62,20190930,002179.SZ,101227.43
123,118.0,118.0,455604.402,1.1799999999999995,40.62,40.96,39.6,39.6,2.9919,39.44,20190927,002179.SZ,112415.94
124,119.0,119.0,458040.727,-1.0800000000000054,39.44,41.15,39.38,40.93,-2.6654,40.52,20190926,002179.SZ,114343.63
125,120.0,120.0,243589.867,-0.6699999999999946,40.52,41.22,40.12,41.22,-1.6266,41.19,20190925,002179.SZ,59872.29
126,121.0,121.0,370252.353,0.39000000000000057,41.19,41.55,40.74,40.8,0.9559,40.8,20190924,002179.SZ,89759.39
127,122.0,122.0,364196.668,-0.990000000000002,40.8,41.95,40.12,41.81,-2.369,41.79,20190923,002179.SZ,89642.16
128,123.0,123.0,375920.76,0.060000000000002274,41.79,42.0,41.47,41.58,0.1438,41.73,20190920,002179.SZ,90000.28
129,124.0,124.0,317040.02,0.3200000000000003,41.73,41.95,41.38,41.43,0.7728,41.41,20190919,002179.SZ,76103.88
130,125.0,125.0,413042.487,0.8099999999999952,41.41,41.63,40.43,40.59,1.9951,40.6,20190918,002179.SZ,100507.38
131,126.0,126.0,498333.086,-1.3299999999999983,40.6,41.96,40.42,41.95,-3.172,41.93,20190917,002179.SZ,121826.43
132,127.0,127.0,444796.737,0.259999999999998,41.93,42.33,41.42,41.8,0.624,41.67,20190916,002179.SZ,106182.38
133,128.0,128.0,502911.469,-0.1599999999999966,41.67,42.08,41.11,41.99,-0.3825,41.83,20190912,002179.SZ,121186.4
134,129.0,129.0,434293.3,-0.5399999999999991,41.83,42.77,41.69,42.61,-1.2745,42.37,20190911,002179.SZ,103242.67
135,130.0,130.0,565509.054,-0.4800000000000039,42.37,43.75,42.02,42.86,-1.1202,42.85,20190910,002179.SZ,132179.88
136,131.0,131.0,498083.324,0.12000000000000455,42.85,43.13,42.41,43.09,0.2808,42.73,20190909,002179.SZ,116669.43
137,132.0,132.0,385544.551,-0.4100000000000037,42.73,43.35,42.35,43.02,-0.9504,43.14,20190906,002179.SZ,90159.85
138,133.0,133.0,573689.562,-0.3299999999999983,43.14,43.68,42.48,43.21,-0.7591,43.47,20190905,002179.SZ,132965.37
139,134.0,134.0,667036.131,-1.0500000000000045,43.47,44.34,42.63,44.34,-2.3585,44.52,20190904,002179.SZ,153871.9
140,135.0,135.0,488761.326,-0.37999999999999545,44.52,44.89,43.95,44.89,-0.8463,44.9,20190903,002179.SZ,110452.79
141,136.0,136.0,552393.873,1.5499999999999972,44.9,45.08,42.9,43.0,3.5755,43.35,20190902,002179.SZ,124572.16
142,137.0,137.0,422234.8270000001,0.6600000000000037,43.35,43.48,42.38,42.65,1.546,42.69,20190830,002179.SZ,98302.79
143,138.0,138.0,474667.219,0.14999999999999858,42.69,43.46,42.0,42.59,0.3526,42.54,20190829,002179.SZ,111146.89
144,139.0,139.0,539090.573,-0.23000000000000398,42.54,43.53,42.38,42.8,-0.5378,42.77,20190828,002179.SZ,125627.27
145,140.0,140.0,526889.8879999999,1.4299999999999995,42.77,43.13,40.9,41.33,3.4591,41.34,20190827,002179.SZ,124430.61
146,141.0,141.0,523550.467,0.6900000000000048,41.34,41.5,39.6,40.0,1.6974,40.65,20190826,002179.SZ,129221.83
147,142.0,142.0,334022.88800000004,0.5399999999999991,40.65,40.65,39.6,39.79,1.3463,40.11,20190823,002179.SZ,83267.03
148,143.0,143.0,395386.431,0.7599999999999979,40.11,40.4,39.05,39.24,1.9314,39.35,20190822,002179.SZ,98978.16
149,144.0,144.0,374886.294,0.28000000000000114,39.35,39.47,38.3,39.0,0.7167,39.07,20190821,002179.SZ,96354.72
150,145.0,145.0,299980.188,-0.21000000000000085,39.07,39.7,38.9,39.25,-0.5346,39.28,20190820,002179.SZ,76435.18
151,146.0,146.0,361361.968,0.8400000000000034,39.28,39.73,38.49,38.6,2.1852,38.44,20190819,002179.SZ,92224.17
152,147.0,147.0,288406.264,0.03999999999999915,38.44,38.88,38.01,38.21,0.1042,38.4,20190816,002179.SZ,75041.4
153,148.0,148.0,297428.08,0.5,38.4,38.64,36.8,37.0,1.3193,37.9,20190815,002179.SZ,78453.1
154,149.0,149.0,436068.904,0.6799999999999997,37.9,38.57,37.22,37.72,1.827,37.22,20190814,002179.SZ,114797.44
155,150.0,150.0,482141.997,-1.8999999999999984,37.22,38.78,36.9,38.46,-4.8569,39.12,20190813,002179.SZ,127924.18
156,151.0,151.0,328938.831,2.210000000000001,39.12,39.2,36.51,37.04,5.9875,36.91,20190812,002179.SZ,86720.31
157,152.0,152.0,227981.245,0.12999999999999545,36.91,37.56,36.41,37.08,0.3535,36.78,20190809,002179.SZ,61458.59
158,153.0,153.0,232228.177,0.38000000000000256,36.78,37.08,35.88,36.4,1.044,36.4,20190808,002179.SZ,63347.14
159,154.0,154.0,324569.076,-1.1600000000000037,36.4,37.97,36.39,37.69,-3.0884,37.56,20190807,002179.SZ,88151.67
160,155.0,155.0,257082.796,0.38000000000000256,37.56,37.8,36.2,36.64,1.0221,37.18,20190806,002179.SZ,69474.5
161,156.0,156.0,257154.007,-0.4399999999999977,37.18,38.3,37.1,37.33,-1.1696,37.62,20190805,002179.SZ,68278.57
162,157.0,157.0,306692.593,-0.2600000000000051,37.62,38.45,36.74,37.3,-0.6864,37.88,20190802,002179.SZ,81515.89
163,158.0,158.0,367123.033,0.970000000000006,37.88,38.19,37.02,37.22,2.628,36.91,20190801,002179.SZ,97066.8
164,159.0,159.0,223778.509,-0.470000000000006,36.91,37.48,36.71,37.1,-1.2574,37.38,20190731,002179.SZ,60438.01
165,160.0,160.0,279211.6,0.30000000000000426,37.38,37.78,36.9,37.47,0.8091,37.08,20190730,002179.SZ,74832.54
166,161.0,161.0,369545.241,-0.09000000000000341,37.08,38.48,36.5,37.37,-0.2421,37.17,20190729,002179.SZ,99157.87
167,162.0,162.0,298402.609,0.3999999999999986,37.17,37.38,36.52,36.61,1.0878,36.77,20190726,002179.SZ,80569.6
168,163.0,163.0,438098.764,1.6300000000000026,36.77,37.06,35.0,35.15,4.6386,35.14,20190725,002179.SZ,120684.93
169,164.0,164.0,258471.065,0.9600000000000009,35.14,35.52,34.21,34.34,2.8087,34.18,20190724,002179.SZ,73718.74
170,165.0,165.0,148867.897,0.2299999999999969,34.18,34.55,33.93,34.09,0.6775,33.95,20190723,002179.SZ,43538.52
171,166.0,166.0,194919.781,-0.7899999999999991,33.95,34.92,33.56,34.8,-2.274,34.74,20190722,002179.SZ,57163.43
172,167.0,167.0,203882.375,-0.259999999999998,34.74,35.3,34.57,34.99,-0.7429,35.0,20190719,002179.SZ,58490.22
173,168.0,168.0,341541.842,-1.4799999999999969,35.0,36.37,34.9,36.28,-4.057,36.48,20190718,002179.SZ,96047.3
174,169.0,169.0,460813.699,1.9699999999999989,36.48,36.8,34.43,34.7,5.7085,34.51,20190717,002179.SZ,128407.31
175,170.0,170.0,156597.201,-0.3400000000000034,34.51,35.2,34.21,34.92,-0.9756,34.85,20190716,002179.SZ,45230.4
176,171.0,171.0,183397.506,0.3200000000000003,34.85,35.22,34.04,34.59,0.9267,34.53,20190715,002179.SZ,52810.18
177,172.0,172.0,136760.801,-0.21999999999999886,34.53,34.99,34.3,34.99,-0.6331,34.75,20190712,002179.SZ,39544.06
178,173.0,173.0,209200.9,0.3500000000000014,34.75,35.42,34.51,34.75,1.0174,34.4,20190711,002179.SZ,59924.26
179,174.0,174.0,196866.664,-0.6300000000000026,34.4,35.35,34.24,35.29,-1.7985,35.03,20190710,002179.SZ,56759.64
180,175.0,175.0,195259.689,0.4100000000000037,35.03,35.25,34.38,34.84,1.1843,34.62,20190709,002179.SZ,56146.97
181,176.0,176.0,244676.396,-0.5800000000000054,34.62,35.34,34.24,35.34,-1.6477,35.2,20190708,002179.SZ,70662.84
182,177.0,177.0,195661.798,0.3300000000000054,35.2,35.4,34.6,35.0,0.9464,34.87,20190705,002179.SZ,55878.96
183,178.0,178.0,454331.495,0.269999999999996,34.87,35.86,34.61,34.79,0.7803,34.6,20190704,002179.SZ,129159.95
184,179.0,179.0,399364.432,0.20000000000000284,34.6,35.5,34.2,34.49,0.5814,34.4,20190703,002179.SZ,114557.07
185,180.0,180.0,223466.355,-0.37000000000000455,34.4,35.09,34.19,34.69,-1.0641,34.77,20190702,002179.SZ,64831.2
186,181.0,181.0,360452.71,1.3100000000000025,34.77,34.88,34.1,34.18,3.9151,33.46,20190701,002179.SZ,104441.19
187,182.0,182.0,177720.794,-0.3399999999999963,33.46,34.22,33.21,34.13,-1.0059,33.8,20190628,002179.SZ,53042.31
188,183.0,183.0,184177.302,-0.13000000000000256,33.8,34.35,33.7,33.98,-0.3831,33.93,20190627,002179.SZ,54206.97
189,184.0,184.0,294622.467,0.990000000000002,33.93,34.24,32.71,32.75,3.0055,32.94,20190626,002179.SZ,87200.1
190,185.0,185.0,107220.181,-0.2700000000000031,32.94,33.21,32.43,33.21,-0.813,33.21,20190625,002179.SZ,32665.56
191,186.0,186.0,121308.68,0.10999999999999943,33.21,33.34,32.8,33.18,0.3323,33.1,20190624,002179.SZ,36679.55
192,187.0,187.0,211789.24,0.75,33.1,33.33,32.41,32.41,2.3184,32.35,20190621,002179.SZ,64209.49
193,188.0,188.0,160048.828,0.3299999999999983,32.35,32.52,31.51,32.07,1.0306,32.02,20190620,002179.SZ,49719.06
194,189.0,189.0,174085.02800000002,0.6800000000000033,32.02,32.33,31.81,31.81,2.1698,31.34,20190619,002179.SZ,54174.94
195,190.0,190.0,86692.65800000001,-0.28999999999999915,31.34,31.8,31.11,31.7,-0.9169,31.63,20190618,002179.SZ,27640.32
196,191.0,191.0,91194.334,0.05000000000000071,31.63,31.94,31.21,31.64,0.1583,31.58,20190617,002179.SZ,28919.76
197,192.0,192.0,128403.77,-0.5100000000000051,31.58,32.39,31.51,32.09,-1.5893,32.09,20190614,002179.SZ,40137.7
198,193.0,193.0,113497.688,-0.009999999999998007,32.09,32.5,31.55,32.11,-0.0312,32.1,20190613,002179.SZ,35535.57
199,194.0,194.0,150532.03699999998,-0.3999999999999986,32.1,32.58,32.01,32.44,-1.2308,32.5,20190612,002179.SZ,46678.75
200,195.0,195.0,246024.442,0.7199999999999989,32.5,32.6,31.4,31.98,2.2656,31.78,20190611,002179.SZ,76502.83
201,196.0,196.0,194316.616,0.7200000000000024,31.78,32.0,30.87,30.87,2.3181,31.06,20190610,002179.SZ,61364.93
202,197.0,197.0,142149.146,0.05999999999999873,31.06,31.65,30.76,31.6,0.1935,31.0,20190606,002179.SZ,45605.06
203,198.0,198.0,154776.50199999998,-0.3299999999999983,31.0,31.65,30.95,31.5,-1.0533,31.33,20190605,002179.SZ,49494.53
204,199.0,199.0,181381.781,-0.490000000000002,31.33,32.08,31.1,31.9,-1.5399,31.82,20190604,002179.SZ,57620.91
205,200.0,200.0,282037.382,-1.1799999999999995,31.82,33.3,31.53,33.19,-3.5758,33.0,20190603,002179.SZ,87710.18
206,201.0,201.0,154490.255,-0.21999999999999886,33.0,33.64,32.75,33.22,-0.6623,33.22,20190531,002179.SZ,46600.88
